EVENT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Type,Subtype,Description,Values,,,,,,,Latitude,Longitude,GPS HDOP
EVENT_FAULT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Fault Importance,Fault Code,Fault Description
EVENT_INIT_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),External Time Zone,Firmware Version
EVENT_OFFLOAD_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Time Zone,HR Total Accepted Detections,PPM Total Accepted Detections,Memory Remaining (%),Battery Remaining (%),Original File
HEALTH_HR2_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Line Voltage (V),Memory Remaining (%),RTC Time
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,HR2-180 461356 2024-07-29 173639.vdat,04773086-3519-4f4b-a8bb-26d9e83c8277,com.vemco.file.vrdp.vrhr2/1.0.0,53189,ORIGINAL
DET,2024-07-29 18:21:32.321685,2024-07-29 18:21:31.927632,,-0.394052630,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:22:03.882354,2024-07-29 18:22:03.488183,,-0.394170167,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:22:35.443176,2024-07-29 18:22:35.048888,,-0.394287705,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:23:07.003921,2024-07-29 18:23:06.609515,,-0.394405243,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:23:38.563919,2024-07-29 18:23:38.169396,,-0.394522778,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:24:06.446914,2024-07-29 18:24:06.052287,,-0.394626620,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.3,28.5,,3,,,,
DET,2024-07-29 18:24:10.122406,2024-07-29 18:24:09.727765,,-0.394640308,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:24:11.447052,2024-07-29 18:24:11.052406,,-0.394645241,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.8,28.7,,5,,,,
DET,2024-07-29 18:24:26.447357,2024-07-29 18:24:26.052655,,-0.394701105,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.3,28.7,,8,,,,
DET,2024-07-29 18:24:31.447494,2024-07-29 18:24:31.052774,,-0.394719726,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77,28.5,,8,,,,
DET,2024-07-29 18:24:41.683197,2024-07-29 18:24:41.288439,,-0.394757846,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:25:13.243927,2024-07-29 18:25:12.849051,,-0.394875383,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:25:26.448791,2024-07-29 18:25:26.053866,,-0.394924561,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.1,28.7,,9,,,,
DET,2024-07-29 18:25:41.449081,2024-07-29 18:25:41.0541,,-0.394980424,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.1,28.5,,9,,,,
DET,2024-07-29 18:25:44.804718,2024-07-29 18:25:44.409725,,-0.394992921,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:25:51.44934,2024-07-29 18:25:51.054322,,-0.395017667,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71,28.6,,7,,,,
DET,2024-07-29 18:26:01.449615,2024-07-29 18:26:01.05456,,-0.395054910,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.2,28.7,,7,,,,
DET,2024-07-29 18:26:11.449783,2024-07-29 18:26:11.05469,,-0.395092152,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.1,28.7,,6,,,,
DET,2024-07-29 18:26:16.36531,2024-07-29 18:26:15.970199,,-0.395110459,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:26:20.431228,2024-07-29 18:26:20.036102,,-0.395125601,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:26:26.450103,2024-07-29 18:26:26.054954,,-0.395148016,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.9,28.9,,10,,,,
DET,2024-07-29 18:26:31.450271,2024-07-29 18:26:31.055104,,-0.395166638,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.2,28.6,,7,,,,
DET,2024-07-29 18:26:47.926208,2024-07-29 18:26:47.53098,,-0.395227997,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:26:56.45082,2024-07-29 18:26:56.05556,,-0.395259744,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.6,28.5,,7,,,,
DET,2024-07-29 18:27:11.451171,2024-07-29 18:27:11.055855,,-0.395315608,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,28.3,,6,,,,
DET,2024-07-29 18:27:19.48677,2024-07-29 18:27:19.091424,,-0.395345534,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:27:36.451736,2024-07-29 18:27:36.056327,,-0.395408715,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71,28.4,,7,,,,
DET,2024-07-29 18:27:41.451904,2024-07-29 18:27:41.056476,,-0.395427336,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.8,28.5,,3,,,,
DET,2024-07-29 18:27:46.45195,2024-07-29 18:27:46.056504,,-0.395445957,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.2,28.7,,7,,,,
DET,2024-07-29 18:27:49.99327,2024-07-29 18:27:49.59781,,-0.395459146,HR2-180,461356,3,HR,H170-1802-62358,62358,,,63.5,31,,5,,,,
DET,2024-07-29 18:27:51.0475,2024-07-29 18:27:50.652036,,-0.395463072,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:27:56.452209,2024-07-29 18:27:56.056725,,-0.395483200,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78,28.4,,8,,,,
DET,2024-07-29 18:28:11.452606,2024-07-29 18:28:11.057066,,-0.395539064,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.6,28.7,,4,,,,
DET,2024-07-29 18:28:16.452667,2024-07-29 18:28:16.057109,,-0.395557685,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72,29.3,,8,,,,
DET,2024-07-29 18:28:22.608428,2024-07-29 18:28:22.212847,,-0.395580610,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:28:26.452911,2024-07-29 18:28:26.057316,,-0.395594928,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.1,28.7,,7,,,,
DET,2024-07-29 18:28:31.453002,2024-07-29 18:28:31.057388,,-0.395613549,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.2,28.5,,8,,,,
DET,2024-07-29 18:28:54.168945,2024-07-29 18:28:53.773246,,-0.395698147,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:28:56.453567,2024-07-29 18:28:56.05786,,-0.395706656,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.6,28.7,,9,,,,
DET,2024-07-29 18:29:01.453689,2024-07-29 18:29:01.057963,,-0.395725277,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.5,29.1,,6,,,,
DET,2024-07-29 18:29:06.453964,2024-07-29 18:29:06.05822,,-0.395743899,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.6,28.9,,3,,,,
DET,2024-07-29 18:29:21.454208,2024-07-29 18:29:21.058408,,-0.395799762,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.9,29.2,,6,,,,
DET,2024-07-29 18:29:25.729934,2024-07-29 18:29:25.334118,,-0.395815686,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:29:31.454376,2024-07-29 18:29:31.058538,,-0.395837005,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.3,28.6,,8,,,,
DET,2024-07-29 18:29:57.290405,2024-07-29 18:29:56.894471,,-0.395933223,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:30:00,2024-07-29 18:29:59.604056,,-0.395943314,HR2-180,461356,16,20,27,5,168,21,167,18,12
TEMP,2024-07-29 18:30:00,2024-07-29 18:29:59.604056,,-0.395943314,HR2-180,461356,24.5,24.8
ATTITUDE,2024-07-29 18:30:00,2024-07-29 18:29:59.604056,,-0.395943314,HR2-180,461356,16
DET,2024-07-29 18:30:01.455078,2024-07-29 18:30:01.059129,,-0.395948733,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.3,28.8,,8,,,,
DET,2024-07-29 18:30:11.455307,2024-07-29 18:30:11.059321,,-0.395985975,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.1,28.6,,10,,,,
DET,2024-07-29 18:30:16.455444,2024-07-29 18:30:16.059439,,-0.396004597,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76,28.7,,8,,,,
DET,2024-07-29 18:30:28.851226,2024-07-29 18:30:28.455175,,-0.396050761,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:30:31.45578,2024-07-29 18:30:31.059719,,-0.396060461,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.7,28.6,,6,,,,
DET,2024-07-29 18:30:36.455856,2024-07-29 18:30:36.059776,,-0.396079082,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.4,28.7,,3,,,,
DET,2024-07-29 18:30:41.456161,2024-07-29 18:30:41.060063,,-0.396097704,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.5,28.5,,6,,,,
DET,2024-07-29 18:30:51.456222,2024-07-29 18:30:51.060087,,-0.396134946,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.5,28.8,,7,,,,
DET,2024-07-29 18:30:56.456329,2024-07-29 18:30:56.060175,,-0.396153567,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.3,28.3,,6,,,,
DET,2024-07-29 18:31:00.411956,2024-07-29 18:31:00.015787,,-0.396168299,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:31:03.419281,2024-07-29 18:31:03.023101,,-0.396179498,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:31:06.456817,2024-07-29 18:31:06.060626,,-0.396190811,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.9,29,,3,,,,
DET,2024-07-29 18:31:16.456787,2024-07-29 18:31:16.060558,,-0.396228052,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.5,28.8,,7,,,,
DET,2024-07-29 18:31:21.456909,2024-07-29 18:31:21.060662,,-0.396246674,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.9,29,,5,,,,
DET,2024-07-29 18:31:31.972717,2024-07-29 18:31:31.576431,,-0.396285836,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:31:36.45726,2024-07-29 18:31:36.060957,,-0.396302538,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.3,28.8,,6,,,,
DET,2024-07-29 18:31:51.457611,2024-07-29 18:31:51.061252,,-0.396358402,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.5,34.1,,8,,,,
DET,2024-07-29 18:32:03.533355,2024-07-29 18:32:03.136951,,-0.396403374,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:32:16.458175,2024-07-29 18:32:16.061723,,-0.396451508,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78.3,31.3,,10,,,,
DET,2024-07-29 18:32:35.094039,2024-07-29 18:32:34.697518,,-0.396520911,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:32:36.458633,2024-07-29 18:32:36.062107,,-0.396525993,HR2-180,461356,3,HR,H170-1802-62360,62360,,,80.7,29.4,,10,,,,
DET,2024-07-29 18:32:51.458984,2024-07-29 18:32:51.062402,,-0.396581857,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.4,28.6,,7,,,,
DET,2024-07-29 18:33:01.459213,2024-07-29 18:33:01.062593,,-0.396619100,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.7,32.5,,9,,,,
DET,2024-07-29 18:33:06.654815,2024-07-29 18:33:06.258176,,-0.396638449,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:33:16.459564,2024-07-29 18:33:16.062889,,-0.396674964,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.4,30,,8,,,,
DET,2024-07-29 18:33:21.459655,2024-07-29 18:33:21.062961,,-0.396693585,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.1,28.9,,9,,,,
DET,2024-07-29 18:33:26.459777,2024-07-29 18:33:26.063064,,-0.396712206,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75,30,,3,,,,
DET,2024-07-29 18:33:31.459869,2024-07-29 18:33:31.063138,,-0.396730828,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.4,29.5,,9,,,,
DET,2024-07-29 18:33:38.215454,2024-07-29 18:33:37.818698,,-0.396755987,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:33:41.460113,2024-07-29 18:33:41.063344,,-0.396768070,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.5,28.7,,8,,,,
DET,2024-07-29 18:33:46.46022,2024-07-29 18:33:46.063433,,-0.396786692,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.1,28.6,,7,,,,
DET,2024-07-29 18:33:51.460372,2024-07-29 18:33:51.063566,,-0.396805313,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.7,28.9,,8,,,,
DET,2024-07-29 18:33:56.460433,2024-07-29 18:33:56.063609,,-0.396823934,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.7,28.5,,7,,,,
DET,2024-07-29 18:34:06.460678,2024-07-29 18:34:06.063816,,-0.396861177,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.4,28.6,,5,,,,
DET,2024-07-29 18:34:09.776199,2024-07-29 18:34:09.379325,,-0.396873524,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:34:11.460815,2024-07-29 18:34:11.063935,,-0.396879798,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.3,28.6,,5,,,,
DET,2024-07-29 18:34:16.460952,2024-07-29 18:34:16.064053,,-0.396898420,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.6,28.7,,8,,,,
DET,2024-07-29 18:34:21.461044,2024-07-29 18:34:21.064126,,-0.396917041,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.6,28.7,,9,,,,
DET,2024-07-29 18:34:41.336853,2024-07-29 18:34:40.939861,,-0.396991062,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:34:46.461593,2024-07-29 18:34:46.064582,,-0.397010147,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,28.8,,5,,,,
DET,2024-07-29 18:34:51.461715,2024-07-29 18:34:51.064686,,-0.397028769,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.8,28.7,,3,,,,
DET,2024-07-29 18:35:06.462112,2024-07-29 18:35:06.065027,,-0.397084633,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.6,28.8,,6,,,,
DET,2024-07-29 18:35:12.897903,2024-07-29 18:35:12.500794,,-0.397108601,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:35:16.462295,2024-07-29 18:35:16.065173,,-0.397121875,HR2-180,461356,3,HR,H170-1802-62360,62360,,,78,29.2,,8,,,,
DET,2024-07-29 18:35:21.462432,2024-07-29 18:35:21.065291,,-0.397140497,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.9,29.7,,9,,,,
DET,2024-07-29 18:35:26.462509,2024-07-29 18:35:26.065349,,-0.397159118,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.3,28.4,,6,,,,
DET,2024-07-29 18:35:36.462768,2024-07-29 18:35:36.065571,,-0.397196361,HR2-180,461356,3,HR,H170-1802-62360,62360,,,70.1,29.1,,6,,,,
DET,2024-07-29 18:35:41.46286,2024-07-29 18:35:41.065645,,-0.397214982,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77,30.1,,5,,,,
DET,2024-07-29 18:35:44.458404,2024-07-29 18:35:44.061177,,-0.397226138,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:35:51.463073,2024-07-29 18:35:51.06582,,-0.397252224,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.5,29.7,,7,,,,
DET,2024-07-29 18:35:56.463211,2024-07-29 18:35:56.06594,,-0.397270846,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.6,29.2,,7,,,,
DET,2024-07-29 18:35:58.10765,2024-07-29 18:35:57.710373,,-0.397276970,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:36:01.463302,2024-07-29 18:36:01.066012,,-0.397289467,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,29.5,,8,,,,
DET,2024-07-29 18:36:11.463516,2024-07-29 18:36:11.066189,,-0.397326710,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.8,28.7,,7,,,,
DET,2024-07-29 18:36:16.019058,2024-07-29 18:36:15.621714,,-0.397343675,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:36:16.463668,2024-07-29 18:36:16.066322,,-0.397345331,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.9,28.7,,9,,,,
DET,2024-07-29 18:36:21.46376,2024-07-29 18:36:21.066396,,-0.397363952,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.9,28.7,,8,,,,
DET,2024-07-29 18:36:26.463882,2024-07-29 18:36:26.066499,,-0.397382574,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.6,28.6,,8,,,,
DET,2024-07-29 18:36:31.464019,2024-07-29 18:36:31.066617,,-0.397401195,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.9,28.9,,7,,,,
DET,2024-07-29 18:36:47.579833,2024-07-29 18:36:47.182371,,-0.397461213,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:36:51.464462,2024-07-29 18:36:51.066986,,-0.397475680,HR2-180,461356,3,HR,H170-1802-62360,62360,,,76.1,28.8,,8,,,,
DET,2024-07-29 18:37:06.464721,2024-07-29 18:37:06.067189,,-0.397531544,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.7,28.8,,8,,,,
DET,2024-07-29 18:37:19.140533,2024-07-29 18:37:18.742954,,-0.397578751,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:37:26.465057,2024-07-29 18:37:26.06745,,-0.397606029,HR2-180,461356,3,HR,H170-1802-62360,62360,,,75.4,28.8,,7,,,,
DET,2024-07-29 18:37:36.465286,2024-07-29 18:37:36.067642,,-0.397643271,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.8,35,,8,,,,
DET,2024-07-29 18:37:41.465377,2024-07-29 18:37:41.067715,,-0.397661892,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.6,28.4,,6,,,,
DET,2024-07-29 18:37:46.465667,2024-07-29 18:37:46.067986,,-0.397680514,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.3,28.9,,6,,,,
DET,2024-07-29 18:37:50.701202,2024-07-29 18:37:50.303505,,-0.397696288,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:37:56.46582,2024-07-29 18:37:56.068102,,-0.397717757,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,28.6,,6,,,,
DET,2024-07-29 18:38:22.262298,2024-07-29 18:38:21.864484,,-0.397813827,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:38:26.466964,2024-07-29 18:38:26.069134,,-0.397829486,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.9,28.6,,10,,,,
DET,2024-07-29 18:38:53.823074,2024-07-29 18:38:53.425142,,-0.397931365,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:38:56.467544,2024-07-29 18:38:56.069602,,-0.397941214,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.5,28.3,,5,,,,
DET,2024-07-29 18:39:25.383865,2024-07-29 18:39:24.985816,,-0.398048903,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:39:46.469009,2024-07-29 18:39:46.070881,,-0.398127428,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.4,28.4,,6,,,,
DET,2024-07-29 18:39:51.469161,2024-07-29 18:39:51.071014,,-0.398146050,HR2-180,461356,3,HR,H170-1802-62360,62360,,,67.6,28.6,,6,,,,
DET,2024-07-29 18:39:56.944641,2024-07-29 18:39:56.546474,,-0.398166441,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DIAG_HR2,2024-07-29 18:40:00,2024-07-29 18:39:59.601822,,-0.398177820,HR2-180,461356,20,20,56,5,168,21,167,20,12
TEMP,2024-07-29 18:40:00,2024-07-29 18:39:59.601822,,-0.398177820,HR2-180,461356,24.5,25.1
ATTITUDE,2024-07-29 18:40:00,2024-07-29 18:39:59.601822,,-0.398177820,HR2-180,461356,20
DET,2024-07-29 18:40:28.505493,2024-07-29 18:40:28.107209,,-0.398283979,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:41:00.066101,2024-07-29 18:40:59.667699,,-0.398401517,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:41:16.196075,2024-07-29 18:41:15.797613,,-0.398461588,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:41:16.471542,2024-07-29 18:41:16.073079,,-0.398462613,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.7,29,,6,,,,
DET,2024-07-29 18:41:31.626922,2024-07-29 18:41:31.228402,,-0.398519055,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:41:56.472457,2024-07-29 18:41:56.073845,,-0.398611584,HR2-180,461356,3,HR,H170-1802-62360,62360,,,66.7,28.9,,4,,,,
DET,2024-07-29 18:42:03.18753,2024-07-29 18:42:02.788893,,-0.398636592,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:42:11.472671,2024-07-29 18:42:11.074003,,-0.398667447,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.5,28.7,,6,,,,
DET,2024-07-29 18:42:34.750045,2024-07-29 18:42:34.35129,,-0.398754136,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:43:06.311157,2024-07-29 18:43:05.912285,,-0.398871676,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:43:16.474884,2024-07-29 18:43:16.075974,,-0.398909527,HR2-180,461356,3,HR,H170-1802-62360,62360,,,64.8,28.3,,6,,,,
DET,2024-07-29 18:43:21.474563,2024-07-29 18:43:21.075634,,-0.398928147,HR2-180,461356,3,HR,H170-1802-62360,62360,,,67,28.5,,7,,,,
DET,2024-07-29 18:43:37.870666,2024-07-29 18:43:37.471676,,-0.398989209,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:43:51.475006,2024-07-29 18:43:51.075966,,-0.399039874,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73,29,,7,,,,
DET,2024-07-29 18:43:56.474975,2024-07-29 18:43:56.075916,,-0.399058494,HR2-180,461356,3,HR,H170-1802-62360,62360,,,65.4,28.3,,6,,,,
DET,2024-07-29 18:44:09.430404,2024-07-29 18:44:09.031297,,-0.399106743,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:44:16.474563,2024-07-29 18:44:16.07543,,-0.399132977,HR2-180,461356,3,HR,H170-1802-62360,62360,,,73.5,29,,4,,,,
DET,2024-07-29 18:44:26.4747,2024-07-29 18:44:26.075529,,-0.399170219,HR2-180,461356,3,HR,H170-1802-62360,62360,,,80,28.7,,8,,,,
DET,2024-07-29 18:44:40.992141,2024-07-29 18:44:40.592916,,-0.399224284,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:45:06.477233,2024-07-29 18:45:06.077913,,-0.399319195,HR2-180,461356,3,HR,H170-1802-62360,62360,,,72.8,29.2,,6,,,,
DET,2024-07-29 18:45:12.552154,2024-07-29 18:45:12.152812,,-0.399341819,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:45:16.476882,2024-07-29 18:45:16.077525,,-0.399356436,HR2-180,461356,3,HR,H170-1802-62360,62360,,,71.5,28.6,,7,,,,
DET,2024-07-29 18:45:31.477127,2024-07-29 18:45:31.077714,,-0.399412299,HR2-180,461356,3,HR,H170-1802-62360,62360,,,74.5,28.5,,8,,,,
DET,2024-07-29 18:45:36.477264,2024-07-29 18:45:36.077833,,-0.399430921,HR2-180,461356,3,HR,H170-1802-62360,62360,,,69.9,28.4,,9,,,,
DET,2024-07-29 18:45:44.112823,2024-07-29 18:45:43.713363,,-0.399459357,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:46:06.477188,2024-07-29 18:46:06.077645,,-0.399542646,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.7,28.8,,5,,,,
DET,2024-07-29 18:46:11.476913,2024-07-29 18:46:11.077351,,-0.399561266,HR2-180,461356,3,HR,H170-1802-62360,62360,,,79.6,28.8,,8,,,,
DET,2024-07-29 18:46:15.672622,2024-07-29 18:46:15.273045,,-0.399576891,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 18:46:21.180511,2024-07-29 18:46:20.780913,,-0.399597404,HR2-180,461356,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 18:46:26.477752,2024-07-29 18:46:26.078134,,-0.399617131,HR2-180,461356,3,HR,H170-1802-62360,62360,,,77.7,28.9,,8,,,,
DET,2024-07-29 18:46:36.478881,2024-07-29 18:46:36.079226,,-0.399654377,HR2-180,461356,3,HR,H170-1802-62360,62360,,,67.9,28.4,,8,,,,
DET,2024-07-29 18:46:47.23497,2024-07-29 18:46:46.835275,,-0.399694435,HR2-180,461356,2,PPM,A180-1702-62360,62360,,,,,,,,,,
