VEMCO DATA LOG,2.0.0,fathom_connect-4.0.2-20240717-2071e7-release,vdatapi-10.6.0-20240716-1903df-release
DIAG_HR2,2024-07-29 09:20:00,2024-07-29 09:19:59.117855,,-0.882144974,HR2-180,461359,15,19,0,4,16,2,16,2,12
TEMP,2024-07-29 09:20:00,2024-07-29 09:19:59.117855,,-0.882144974,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 09:20:00,2024-07-29 09:19:59.117855,,-0.882144974,HR2-180,461359,15
DET,2024-07-29 09:21:40.297439,2024-07-29 09:21:39.414083,,-0.883355427,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 09:26:15.7984,2024-07-29 09:26:14.911719,,-0.886680348,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 09:30:00,2024-07-29 09:29:59.110613,,-0.889386156,HR2-180,461359,15,19,0,4,16,2,16,2,12
TEMP,2024-07-29 09:30:00,2024-07-29 09:29:59.110613,,-0.889386156,HR2-180,461359,23.6,24.2
ATTITUDE,2024-07-29 09:30:00,2024-07-29 09:29:59.110613,,-0.889386156,HR2-180,461359,15
DET,2024-07-29 09:30:55.511489,2024-07-29 09:30:54.621432,,-0.890056104,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 09:35:43.88272,2024-07-29 09:35:42.989183,,-0.893536352,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 09:40:00,2024-07-29 09:39:59.103372,,-0.896627339,HR2-180,461359,15,19,0,5,16,2,16,2,12
TEMP,2024-07-29 09:40:00,2024-07-29 09:39:59.103372,,-0.896627339,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 09:40:00,2024-07-29 09:39:59.103372,,-0.896627339,HR2-180,461359,15
DET,2024-07-29 09:40:49.336273,2024-07-29 09:40:48.43905,,-0.897222760,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 09:45:29.28334,2024-07-29 09:45:28.382738,,-0.900601340,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 09:50:00,2024-07-29 09:49:59.096131,,-0.903868521,HR2-180,461359,15,19,0,5,16,2,15,1,12
TEMP,2024-07-29 09:50:00,2024-07-29 09:49:59.096131,,-0.903868521,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 09:50:00,2024-07-29 09:49:59.096131,,-0.903868521,HR2-180,461359,15
DET,2024-07-29 09:50:17.88858,2024-07-29 09:50:16.984495,,-0.904084412,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 09:55:24.044143,2024-07-29 09:55:23.136363,,-0.907779292,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:00:00,2024-07-29 09:59:59.08889,,-0.911109703,HR2-180,461359,15,19,0,8,16,2,16,2,12
TEMP,2024-07-29 10:00:00,2024-07-29 09:59:59.08889,,-0.911109703,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:00:00,2024-07-29 09:59:59.08889,,-0.911109703,HR2-180,461359,15
DET,2024-07-29 10:00:05.395217,2024-07-29 10:00:04.484042,,-0.911174816,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:04:56.808471,2024-07-29 10:04:55.893779,,-0.914691777,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:10:00,2024-07-29 10:09:59.081649,,-0.918350886,HR2-180,461359,15,19,0,3,16,2,16,2,12
TEMP,2024-07-29 10:10:00,2024-07-29 10:09:59.081649,,-0.918350886,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:10:00,2024-07-29 10:09:59.081649,,-0.918350886,HR2-180,461359,15
DET,2024-07-29 10:10:08.580139,2024-07-29 10:10:07.661684,,-0.918454436,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:15:01.163452,2024-07-29 10:15:00.241466,,-0.921985518,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:20:00,2024-07-29 10:19:59.074407,,-0.925592068,HR2-180,461359,15,23.5,0,3,16,2,16,0,15.5
TEMP,2024-07-29 10:20:00,2024-07-29 10:19:59.074407,,-0.925592068,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:20:00,2024-07-29 10:19:59.074407,,-0.925592068,HR2-180,461359,15
DET,2024-07-29 10:20:15.041152,2024-07-29 10:20:14.115378,,-0.925773594,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:25:11.602539,2024-07-29 10:25:10.673186,,-0.929352686,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:30:00,2024-07-29 10:29:59.067166,,-0.932833250,HR2-180,461359,15,19,0,2,16,2,16,1,12
TEMP,2024-07-29 10:30:00,2024-07-29 10:29:59.067166,,-0.932833250,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:30:00,2024-07-29 10:29:59.067166,,-0.932833250,HR2-180,461359,15
DET,2024-07-29 10:30:33.670364,2024-07-29 10:30:32.737124,,-0.933239606,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:35:46.612075,2024-07-29 10:35:45.675058,,-0.937016386,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:40:00,2024-07-29 10:39:59.059925,,-0.940074433,HR2-180,461359,15,19,0,5,16,2,16,1,12
TEMP,2024-07-29 10:40:00,2024-07-29 10:39:59.059925,,-0.940074433,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:40:00,2024-07-29 10:39:59.059925,,-0.940074433,HR2-180,461359,15
DET,2024-07-29 10:40:41.301376,2024-07-29 10:40:40.360803,,-0.940572884,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:45:59.391189,2024-07-29 10:45:58.446777,,-0.944411795,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 10:50:00,2024-07-29 10:49:59.052684,,-0.947315615,HR2-180,461359,15,19,0,3,16,2,16,1,12
TEMP,2024-07-29 10:50:00,2024-07-29 10:49:59.052684,,-0.947315615,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 10:50:00,2024-07-29 10:49:59.052684,,-0.947315615,HR2-180,461359,15
DET,2024-07-29 10:51:04.610733,2024-07-29 10:51:03.662637,,-0.948095379,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 10:55:44.089797,2024-07-29 10:55:43.138328,,-0.951468310,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 11:00:00,2024-07-29 10:59:59.045443,,-0.954556798,HR2-180,461359,15,19,0,2,16,2,16,2,12
TEMP,2024-07-29 11:00:00,2024-07-29 10:59:59.045443,,-0.954556798,HR2-180,461359,23.6,24.2
ATTITUDE,2024-07-29 11:00:00,2024-07-29 10:59:59.045443,,-0.954556798,HR2-180,461359,15
DET,2024-07-29 11:00:31.759002,2024-07-29 11:00:30.804061,,-0.954940085,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:05:35.808517,2024-07-29 11:05:34.849907,,-0.958609549,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 11:10:00,2024-07-29 11:09:59.038202,,-0.961797980,HR2-180,461359,15,19,0,4,16,2,16,1,12
TEMP,2024-07-29 11:10:00,2024-07-29 11:09:59.038202,,-0.961797980,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 11:10:00,2024-07-29 11:09:59.038202,,-0.961797980,HR2-180,461359,15
DET,2024-07-29 11:10:12.713531,2024-07-29 11:10:11.751579,,-0.961951415,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:14:55.234664,2024-07-29 11:14:54.269302,,-0.965361060,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:19:48.988021,2024-07-29 11:19:48.019114,,-0.968906263,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 11:20:00,2024-07-29 11:19:59.03096,,-0.969039162,HR2-180,461359,15,19,0,7,24,3,24,3,12
TEMP,2024-07-29 11:20:00,2024-07-29 11:19:59.03096,,-0.969039162,HR2-180,461359,23.6,24.2
ATTITUDE,2024-07-29 11:20:00,2024-07-29 11:19:59.03096,,-0.969039162,HR2-180,461359,15
DET,2024-07-29 11:25:05.439743,2024-07-29 11:25:04.467017,,-0.972725404,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:26:00.038925,2024-07-29 11:25:59.06554,,-0.973384341,HR2-180,461359,3,HR,H170-1802-62358,62358,,,75.8,27.9,,4,,,,
DIAG_HR2,2024-07-29 11:30:00,2024-07-29 11:29:59.023719,,-0.976280345,HR2-180,461359,15,19,1,4,8,1,8,0,12
TEMP,2024-07-29 11:30:00,2024-07-29 11:29:59.023719,,-0.976280345,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 11:30:00,2024-07-29 11:29:59.023719,,-0.976280345,HR2-180,461359,15
DET,2024-07-29 11:30:07.149276,2024-07-29 11:30:06.172909,,-0.976366627,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:34:39.374206,2024-07-29 11:34:38.394553,,-0.979652011,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:39:12.535125,2024-07-29 11:39:11.552176,,-0.982948691,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 11:40:00,2024-07-29 11:39:59.016478,,-0.983521527,HR2-180,461359,15,19,0,9,24,3,24,3,12
TEMP,2024-07-29 11:40:00,2024-07-29 11:39:59.016478,,-0.983521527,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 11:40:00,2024-07-29 11:39:59.016478,,-0.983521527,HR2-180,461359,15
DET,2024-07-29 11:43:47.568099,2024-07-29 11:43:46.581831,,-0.986267964,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:48:26.579193,2024-07-29 11:48:25.589557,,-0.989635248,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 11:50:00,2024-07-29 11:49:59.009237,,-0.990762709,HR2-180,461359,15,19,0,2,16,2,16,1,12
TEMP,2024-07-29 11:50:00,2024-07-29 11:49:59.009237,,-0.990762709,HR2-180,461359,23.6,24.2
ATTITUDE,2024-07-29 11:50:00,2024-07-29 11:49:59.009237,,-0.990762709,HR2-180,461359,15
DET,2024-07-29 11:53:13.546417,2024-07-29 11:53:12.553318,,-0.993098551,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 11:58:16.425903,2024-07-29 11:58:15.429149,,-0.996753894,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:00:00,2024-07-29 11:59:59.001996,,-0.998003892,HR2-180,461359,15,19,0,1,16,2,16,2,12
TEMP,2024-07-29 12:00:00,2024-07-29 11:59:59.001996,,-0.998003892,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 12:00:00,2024-07-29 11:59:59.001996,,-0.998003892,HR2-180,461359,15
DET,2024-07-29 12:02:51.224899,2024-07-29 12:02:50.224828,,-1.000070343,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:07:29.767974,2024-07-29 12:07:28.764542,,-1.003431978,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:10:00,2024-07-29 12:09:58.994754,,-1.005245074,HR2-180,461359,15,19,0,0,16,2,16,1,12
TEMP,2024-07-29 12:10:00,2024-07-29 12:09:58.994754,,-1.005245074,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 12:10:00,2024-07-29 12:09:58.994754,,-1.005245074,HR2-180,461359,15
DET,2024-07-29 12:12:15.565124,2024-07-29 12:12:14.558242,,-1.006881160,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:17:16.104583,2024-07-29 12:17:15.094074,,-1.010508262,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:20:00,2024-07-29 12:19:58.987513,,-1.012486256,HR2-180,461359,15,19,0,2,16,2,16,1,12
TEMP,2024-07-29 12:20:00,2024-07-29 12:19:58.987513,,-1.012486256,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 12:20:00,2024-07-29 12:19:58.987513,,-1.012486256,HR2-180,461359,15
DET,2024-07-29 12:22:46.128601,2024-07-29 12:22:45.114109,,-1.014491202,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:28:14.982559,2024-07-29 12:28:13.964098,,-1.018460021,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:30:00,2024-07-29 12:29:58.980272,,-1.019727439,HR2-180,461359,15,19,0,4,16,2,16,2,12
TEMP,2024-07-29 12:30:00,2024-07-29 12:29:58.980272,,-1.019727439,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 12:30:00,2024-07-29 12:29:58.980272,,-1.019727439,HR2-180,461359,15
DET,2024-07-29 12:33:41.49652,2024-07-29 12:33:40.474119,,-1.022400600,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:39:03.330337,2024-07-29 12:39:02.304052,,-1.026284696,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:40:00,2024-07-29 12:39:58.973031,,-1.026968621,HR2-180,461359,15,19,0,9,16,2,16,2,12
TEMP,2024-07-29 12:40:00,2024-07-29 12:39:58.973031,,-1.026968621,HR2-180,461359,23.6,24.2
ATTITUDE,2024-07-29 12:40:00,2024-07-29 12:39:58.973031,,-1.026968621,HR2-180,461359,15
DET,2024-07-29 12:44:15.804016,2024-07-29 12:44:14.77396,,-1.030055827,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:49:09.557342,2024-07-29 12:49:08.52374,,-1.033601029,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 12:50:00,2024-07-29 12:49:58.96579,,-1.034209804,HR2-180,461359,15,19,0,4,16,2,15,1,12
TEMP,2024-07-29 12:50:00,2024-07-29 12:49:58.96579,,-1.034209804,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 12:50:00,2024-07-29 12:49:58.96579,,-1.034209804,HR2-180,461359,15
DET,2024-07-29 12:54:26.009063,2024-07-29 12:54:24.971642,,-1.037420170,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 12:59:27.95256,2024-07-29 12:59:26.911495,,-1.041064217,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:00:00,2024-07-29 12:59:58.958549,,-1.041450986,HR2-180,461359,15,19,0,2,16,2,16,2,12
TEMP,2024-07-29 13:00:00,2024-07-29 12:59:58.958549,,-1.041450986,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:00:00,2024-07-29 12:59:58.958549,,-1.041450986,HR2-180,461359,15
DET,2024-07-29 13:04:00.645492,2024-07-29 13:03:59.601136,,-1.044355249,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:08:34.976486,2024-07-29 13:08:33.928819,,-1.047666050,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:10:00,2024-07-29 13:09:58.951307,,-1.048692168,HR2-180,461359,15,19,0,4,16,2,16,2,12
TEMP,2024-07-29 13:10:00,2024-07-29 13:09:58.951307,,-1.048692168,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:10:00,2024-07-29 13:09:58.951307,,-1.048692168,HR2-180,461359,15
DET,2024-07-29 13:13:12.349533,2024-07-29 13:13:11.298519,,-1.051013565,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:17:56.040634,2024-07-29 13:17:54.986196,,-1.054437330,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:20:00,2024-07-29 13:19:58.944066,,-1.055933351,HR2-180,461359,15,19,0,4,16,2,14,0,12
TEMP,2024-07-29 13:20:00,2024-07-29 13:19:58.944066,,-1.055933351,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:20:00,2024-07-29 13:19:58.944066,,-1.055933351,HR2-180,461359,15
DET,2024-07-29 13:22:52.368057,2024-07-29 13:22:51.310043,,-1.058013598,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:28:13.967987,2024-07-29 13:28:12.906092,,-1.061894871,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:30:00,2024-07-29 13:29:58.936825,,-1.063174533,HR2-180,461359,15,18,0,2,16,2,16,1,12
TEMP,2024-07-29 13:30:00,2024-07-29 13:29:58.936825,,-1.063174533,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:30:00,2024-07-29 13:29:58.936825,,-1.063174533,HR2-180,461359,15
DET,2024-07-29 13:33:26.20755,2024-07-29 13:33:25.141886,,-1.065663177,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:38:19.726913,2024-07-29 13:38:18.657707,,-1.069205556,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:40:00,2024-07-29 13:39:58.929584,,-1.070415715,HR2-180,461359,15,19,0,4,16,2,15,1,12
TEMP,2024-07-29 13:40:00,2024-07-29 13:39:58.929584,,-1.070415715,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:40:00,2024-07-29 13:39:58.929584,,-1.070415715,HR2-180,461359,15
DET,2024-07-29 13:43:35.476623,2024-07-29 13:43:34.403606,,-1.073016225,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:48:36.016174,2024-07-29 13:48:34.93953,,-1.076643327,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 13:50:00,2024-07-29 13:49:58.922343,,-1.077656898,HR2-180,461359,15,18,0,1,16,2,16,2,12
TEMP,2024-07-29 13:50:00,2024-07-29 13:49:58.922343,,-1.077656898,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 13:50:00,2024-07-29 13:49:58.922343,,-1.077656898,HR2-180,461359,15
DET,2024-07-29 13:54:06.040069,2024-07-29 13:54:04.959442,,-1.080626266,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 13:59:34.894058,2024-07-29 13:59:33.809462,,-1.084595086,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:00:00,2024-07-29 13:59:58.915101,,-1.084898080,HR2-180,461359,15,19,0,6,16,2,16,1,12
TEMP,2024-07-29 14:00:00,2024-07-29 13:59:58.915101,,-1.084898080,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 14:00:00,2024-07-29 13:59:58.915101,,-1.084898080,HR2-180,461359,15
DET,2024-07-29 14:05:01.641983,2024-07-29 14:05:00.553444,,-1.088538488,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:10:00,2024-07-29 14:09:58.90786,,-1.092139263,HR2-180,461359,15,19,0,7,8,1,8,1,12
TEMP,2024-07-29 14:10:00,2024-07-29 14:09:58.90786,,-1.092139263,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 14:10:00,2024-07-29 14:09:58.90786,,-1.092139263,HR2-180,461359,15
DET,2024-07-29 14:10:23.943878,2024-07-29 14:10:22.851449,,-1.092428232,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 14:15:37.353515,2024-07-29 14:15:36.257304,,-1.096210660,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:20:00,2024-07-29 14:19:58.900619,,-1.099380445,HR2-180,461359,15,19,0,2,16,2,16,2,12
TEMP,2024-07-29 14:20:00,2024-07-29 14:19:58.900619,,-1.099380445,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 14:20:00,2024-07-29 14:19:58.900619,,-1.099380445,HR2-180,461359,15
DET,2024-07-29 14:20:33.212905,2024-07-29 14:20:32.113123,,-1.099781279,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 14:25:53.876708,2024-07-29 14:25:52.773056,,-1.103651255,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:30:00,2024-07-29 14:29:58.893378,,-1.106621627,HR2-180,461359,15,19,0,3,16,2,16,1,12
TEMP,2024-07-29 14:30:00,2024-07-29 14:29:58.893378,,-1.106621627,HR2-180,461359,23.8,24.3
ATTITUDE,2024-07-29 14:30:00,2024-07-29 14:29:58.893378,,-1.106621627,HR2-180,461359,15
DET,2024-07-29 14:31:04.010375,2024-07-29 14:31:02.90298,,-1.107394145,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 14:35:53.083618,2024-07-29 14:35:51.972735,,-1.110882865,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:40:00,2024-07-29 14:39:58.886137,,-1.113862810,HR2-180,461359,15,19,0,3,16,2,16,2,12
TEMP,2024-07-29 14:40:00,2024-07-29 14:39:58.886137,,-1.113862810,HR2-180,461359,23.7,24.2
ATTITUDE,2024-07-29 14:40:00,2024-07-29 14:39:58.886137,,-1.113862810,HR2-180,461359,15
DET,2024-07-29 14:40:59.941192,2024-07-29 14:40:58.826605,,-1.114586218,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 14:45:42.462356,2024-07-29 14:45:41.34436,,-1.117995864,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 14:50:00,2024-07-29 14:49:58.878896,,-1.121103992,HR2-180,461359,15,23.5,0,7,16,2,16,1,12
TEMP,2024-07-29 14:50:00,2024-07-29 14:49:58.878896,,-1.121103992,HR2-180,461359,23.8,24.3
ATTITUDE,2024-07-29 14:50:00,2024-07-29 14:49:58.878896,,-1.121103992,HR2-180,461359,15
DET,2024-07-29 14:50:36.215667,2024-07-29 14:50:35.094125,,-1.121541066,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 14:55:52.667419,2024-07-29 14:55:51.542058,,-1.125360207,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:00:00,2024-07-29 14:59:58.871654,,-1.128345174,HR2-180,461359,15,19,0,5,16,2,16,2,12
TEMP,2024-07-29 15:00:00,2024-07-29 14:59:58.871654,,-1.128345174,HR2-180,461359,24.0,24.3
ATTITUDE,2024-07-29 15:00:00,2024-07-29 14:59:58.871654,,-1.128345174,HR2-180,461359,15
DET,2024-07-29 15:00:54.376892,2024-07-29 15:00:53.24789,,-1.129001429,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:05:26.835845,2024-07-29 15:05:25.703555,,-1.132289638,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:10:00,2024-07-29 15:09:58.864413,,-1.135586357,HR2-180,461359,15,20.5,0,2,20,2,20,1,13.5
TEMP,2024-07-29 15:10:00,2024-07-29 15:09:58.864413,,-1.135586357,HR2-180,461359,24.0,24.3
ATTITUDE,2024-07-29 15:10:00,2024-07-29 15:09:58.864413,,-1.135586357,HR2-180,461359,15
DET,2024-07-29 15:10:00.698822,2024-07-29 15:09:59.563227,,-1.135594791,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:14:37.135848,2024-07-29 15:14:35.996916,,-1.138931009,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:19:18.954956,2024-07-29 15:19:17.812623,,-1.142332181,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:20:00,2024-07-29 15:19:58.857172,,-1.142827539,HR2-180,461359,15,19,0,4,20,3,20,2,12
TEMP,2024-07-29 15:20:00,2024-07-29 15:19:58.857172,,-1.142827539,HR2-180,461359,24.1,24.5
ATTITUDE,2024-07-29 15:20:00,2024-07-29 15:19:58.857172,,-1.142827539,HR2-180,461359,15
DET,2024-07-29 15:24:11.538284,2024-07-29 15:24:10.39242,,-1.145863263,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:29:25.415954,2024-07-29 15:29:24.266302,,-1.149651339,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:30:00,2024-07-29 15:29:58.849931,,-1.150068721,HR2-180,461359,15,19,0,4,16,2,16,1,12
TEMP,2024-07-29 15:30:00,2024-07-29 15:29:58.849931,,-1.150068721,HR2-180,461359,24.1,24.5
ATTITUDE,2024-07-29 15:30:00,2024-07-29 15:29:58.849931,,-1.150068721,HR2-180,461359,15
DET,2024-07-29 15:34:22.211349,2024-07-29 15:34:21.058115,,-1.153233255,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:39:44.747192,2024-07-29 15:39:43.590066,,-1.157125823,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:40:00,2024-07-29 15:39:58.84269,,-1.157309904,HR2-180,461359,15,21.5,0,5,16,2,16,2,13.5
TEMP,2024-07-29 15:40:00,2024-07-29 15:39:58.84269,,-1.157309904,HR2-180,461359,24.1,24.5
ATTITUDE,2024-07-29 15:40:00,2024-07-29 15:39:58.84269,,-1.157309904,HR2-180,461359,15
DET,2024-07-29 15:44:58.624923,2024-07-29 15:44:57.464009,,-1.160913900,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DET,2024-07-29 15:49:55.186264,2024-07-29 15:49:54.021771,,-1.164492991,HR2-180,461359,2,PPM,A180-1702-62358,62358,,,,,,,,,,
DIAG_HR2,2024-07-29 15:50:00,2024-07-29 15:49:58.835448,,-1.164551086,HR2-180,461359,15,20,0,3,16,2,16,1,12
TEMP,2024-07-29 15:50:00,2024-07-29 15:49:58.835448,,-1.164551086,HR2-180,461359,24.1,24.5
